"epoch","total cpu usage",,,,,,"cpu0 usage",,,,,,"cpu1 usage",,,,,,"cpu2 usage",,,,,,"cpu3 usage",,,,,,"cpu4 usage",,,,,,"cpu5 usage",,,,,,"cpu6 usage",,,,,,"cpu7 usage",,,,,,"memory usage",,,,"dsk/sda",,"sda","dsk/sda",
"epoch","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","usr","sys","idl","wai","hiq","siq","ps","ps_mem","cach","free","read","writ","util","reads","writs"
1519587249.456,2.632,1.128,96.115,0.0,0.0,0.125,1.010,1.010,97.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.980,0.980,97.059,0.0,0.0,0.980,11.111,2.020,86.869,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,276037632.0,270561792.0,809992192.0,48564916224.0,0.0,139264.0,6.400,0.0,8.0
1519587250.456,2.506,1.128,94.361,2.005,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,1.0,0.0,91.0,8.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.990,91.089,7.921,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,13.861,3.960,82.178,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,276037632.0,270531072.0,810008576.0,48563392512.0,0.0,114688.0,11.200,0.0,15.0
1519587251.456,2.760,1.506,94.730,1.004,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,276037632.0,270561792.0,810029056.0,48562630656.0,0.0,77824.0,8.400,0.0,10.0
1519587252.456,2.384,1.380,96.236,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,276037632.0,270572032.0,810029056.0,48562757632.0,0.0,16384.0,0.0,0.0,4.0
1519587253.456,2.506,1.378,95.614,0.501,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,3.960,2.970,93.069,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,4.0,83.0,0.0,0.0,0.0,276037632.0,270561792.0,810029056.0,48563392512.0,0.0,69632.0,3.600,0.0,7.0
1519587254.456,2.133,1.380,96.487,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,2.970,96.040,0.990,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,2.970,0.990,96.040,0.0,0.0,0.0,276037632.0,270561792.0,810029056.0,48562757632.0,0.0,143360.0,6.400,0.0,8.0
1519587255.456,2.130,1.378,94.737,1.754,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.990,92.079,5.941,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,2.020,90.909,7.071,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,10.101,4.040,85.859,0.0,0.0,0.0,276037632.0,270563840.0,810061824.0,48563265536.0,0.0,126976.0,14.0,0.0,15.0
1519587256.456,2.760,1.757,94.605,0.878,0.0,0.0,12.121,2.020,85.859,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,2.0,97.0,1.0,0.0,0.0,1.0,3.0,91.0,5.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,5.941,1.980,92.079,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.010,97.980,1.010,0.0,0.0,276037632.0,270567936.0,810061824.0,48564326400.0,0.0,90112.0,6.800,0.0,10.0
1519587257.456,2.519,1.008,95.592,0.882,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.990,0.990,91.089,6.931,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,11.224,2.041,86.735,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,276037632.0,270561792.0,810061824.0,48563519488.0,0.0,16384.0,0.0,0.0,4.0
1519587258.456,2.378,1.627,95.494,0.375,0.0,0.125,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,10.784,3.922,85.294,0.0,0.0,0.0,1.0,2.0,94.0,3.0,0.0,0.0,0.990,0.0,98.020,0.0,0.0,0.990,3.960,0.990,94.059,0.990,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,276037632.0,270561792.0,810061824.0,48563011584.0,0.0,61440.0,3.600,0.0,7.0
1519587259.456,3.125,1.0,95.875,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.020,0.0,97.980,0.0,0.0,0.0,1.020,0.0,98.980,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,276037632.0,270561792.0,810061824.0,48564916224.0,0.0,139264.0,6.800,0.0,8.0
1519587260.456,2.125,1.750,94.875,1.250,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,0.0,2.020,96.970,1.010,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,2.020,90.909,7.071,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,13.725,4.902,81.373,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,276037632.0,270561792.0,810102784.0,48563265536.0,0.0,98304.0,5.600,0.0,10.0
1519587261.456,2.513,1.759,94.849,0.879,0.0,0.0,0.0,2.970,97.030,0.0,0.0,0.0,1.0,1.0,94.0,4.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,96.0,4.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,11.224,3.061,85.714,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,276037632.0,270565888.0,810102784.0,48562786304.0,0.0,176128.0,5.600,0.0,34.0
1519587262.456,2.635,0.878,94.730,1.757,0.0,0.0,1.010,0.0,97.980,0.0,0.0,1.010,0.990,0.990,94.059,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,1.0,87.0,10.0,0.0,0.0,12.0,3.0,85.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,276037632.0,270572032.0,810102784.0,48563183616.0,0.0,106496.0,13.200,0.0,10.0
1519587263.456,2.632,1.253,95.489,0.627,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,12.0,4.0,79.0,5.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,5.941,0.0,94.059,0.0,0.0,0.0,276037632.0,270561792.0,810090496.0,48564092928.0,0.0,73728.0,5.200,0.0,7.0
1519587264.456,2.381,1.253,96.366,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,3.061,96.939,0.0,0.0,0.0,276037632.0,270565888.0,810098688.0,48564613120.0,0.0,151552.0,6.400,0.0,8.0
1519587265.456,2.503,1.252,93.867,2.378,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,2.0,1.0,84.0,13.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.010,0.0,95.960,3.030,0.0,0.0,10.891,2.970,86.139,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,0.0,2.0,96.0,2.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,276037632.0,270567936.0,810135552.0,48563945472.0,0.0,110592.0,12.800,0.0,15.0
1519587266.456,2.767,1.509,93.836,1.887,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,13.131,2.020,80.808,4.040,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,2.0,3.0,84.0,11.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,276037632.0,270561792.0,810127360.0,48563736576.0,0.0,163840.0,14.800,0.0,30.0
1519587267.456,2.253,1.377,96.370,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,5.0,94.0,0.0,0.0,0.0,276037632.0,270572032.0,810135552.0,48563896320.0,0.0,16384.0,0.0,0.0,4.0
1519587268.456,2.384,1.631,94.479,1.506,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,11.111,4.040,72.727,12.121,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,810139648.0,48562196480.0,0.0,77824.0,12.800,0.0,7.0
1519587269.456,2.500,1.375,96.125,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,276037632.0,270561792.0,810139648.0,48562610176.0,0.0,147456.0,6.400,0.0,8.0
1519587270.456,2.506,1.378,93.358,2.757,0.0,0.0,11.224,2.041,86.735,0.0,0.0,0.0,2.0,3.0,91.0,4.0,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,1.0,1.0,82.0,16.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.082,0.0,95.918,0.0,0.0,0.0,0.0,2.020,95.960,2.020,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,276037632.0,270561792.0,810168320.0,48562483200.0,0.0,114688.0,17.200,0.0,15.0
1519587271.456,2.506,1.629,94.862,1.003,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.990,0.990,93.069,4.950,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.980,0.990,93.069,3.960,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,12.0,4.0,84.0,0.0,0.0,0.0,276037632.0,270565888.0,810180608.0,48563019776.0,0.0,77824.0,7.200,0.0,10.0
1519587272.456,2.375,1.625,95.875,0.125,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,9.901,4.950,85.149,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,276037632.0,270567936.0,810176512.0,48563023872.0,0.0,81920.0,0.0,0.0,17.0
1519587273.456,3.137,4.642,91.844,0.376,0.0,0.0,2.020,4.040,93.939,0.0,0.0,0.0,1.0,8.0,91.0,0.0,0.0,0.0,1.961,4.902,93.137,0.0,0.0,0.0,0.0,4.082,92.857,3.061,0.0,0.0,1.020,2.041,96.939,0.0,0.0,0.0,3.093,2.062,94.845,0.0,0.0,0.0,12.871,5.941,81.188,0.0,0.0,0.0,2.041,4.082,93.878,0.0,0.0,0.0,276037632.0,270572032.0,810184704.0,48563372032.0,0.0,106496.0,3.600,0.0,7.0
1519587274.456,2.635,1.129,96.236,0.0,0.0,0.0,1.980,2.970,95.050,0.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.980,0.0,98.020,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,3.0,1.0,96.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,276037632.0,270563840.0,810184704.0,48562356224.0,0.0,135168.0,6.400,0.0,8.0
1519587275.456,2.509,1.004,94.228,2.258,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,94.898,5.102,0.0,0.0,14.0,2.0,84.0,0.0,0.0,0.0,0.0,1.0,87.0,12.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,276037632.0,270561792.0,810221568.0,48564260864.0,0.0,118784.0,11.200,0.0,15.0
1519587276.456,2.736,1.741,94.776,0.746,0.0,0.0,0.990,1.980,96.040,0.990,0.0,0.0,0.0,1.980,94.059,3.960,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,11.881,4.950,80.198,2.970,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,276037632.0,270531072.0,810213376.0,48562356224.0,0.0,86016.0,6.800,0.0,10.0
1519587277.456,2.261,1.884,95.603,0.251,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,2.0,96.0,1.0,0.0,0.0,1.0,6.0,93.0,0.0,0.0,0.0,1.020,1.020,97.959,0.0,0.0,0.0,0.0,0.990,99.010,0.0,0.0,0.0,3.030,1.010,95.960,0.0,0.0,0.0,11.224,2.041,86.735,0.0,0.0,0.0,276037632.0,270561792.0,810225664.0,48562323456.0,4096.0,106496.0,1.200,1.0,23.0
1519587278.456,2.757,1.504,95.363,0.376,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.980,1.961,97.059,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.990,0.990,94.059,3.960,0.0,0.0,12.871,3.960,83.168,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,6.0,2.0,92.0,0.0,0.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,810225664.0,48562323456.0,0.0,114688.0,3.600,0.0,7.0
1519587279.456,2.757,1.003,96.241,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.131,2.020,84.848,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.040,1.010,94.949,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,276037632.0,270563840.0,810229760.0,48563527680.0,0.0,151552.0,6.800,0.0,8.0
1519587280.456,2.506,1.378,93.860,2.256,0.0,0.0,1.0,2.0,92.0,5.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,0.0,1.010,91.919,7.071,0.0,0.0,13.131,2.020,82.828,2.020,0.0,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.980,1.980,96.040,0.0,0.0,0.0,276037632.0,270572032.0,810258432.0,48563179520.0,0.0,118784.0,11.600,0.0,15.0
1519587281.456,2.503,1.252,96.120,0.125,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.990,0.990,98.020,0.0,0.0,0.0,0.0,1.0,98.0,1.0,0.0,0.0,4.0,2.0,94.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,13.131,4.040,82.828,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270559744.0,810266624.0,48563941376.0,0.0,106496.0,20.0,0.0,10.0
1519587282.456,2.141,2.015,91.940,3.904,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,1.010,2.020,91.919,5.051,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,1.0,1.0,83.0,15.0,0.0,0.0,3.030,2.020,84.848,10.101,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11.111,4.040,84.848,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,276037632.0,270567936.0,810266624.0,48561750016.0,0.0,16384.0,0.0,0.0,4.0
1519587283.456,2.381,1.378,95.739,0.501,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,13.0,3.0,84.0,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,1.0,3.0,92.0,4.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.010,0.0,98.990,0.0,0.0,0.0,3.960,0.990,95.050,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,276037632.0,270561792.0,810270720.0,48562765824.0,0.0,77824.0,4.0,0.0,7.0
1519587284.456,2.256,1.504,96.115,0.125,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,0.0,2.020,97.980,0.0,0.0,0.0,11.111,3.030,85.859,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270561792.0,810274816.0,48562003968.0,0.0,159744.0,6.800,0.0,9.0
1519587285.456,2.010,1.508,94.472,2.010,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,0.0,2.020,93.939,4.040,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,84.0,13.0,0.0,0.0,1.0,0.0,99.0,0.0,0.0,0.0,11.881,3.960,84.158,0.0,0.0,0.0,2.041,0.0,97.959,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,276037632.0,270561792.0,810307584.0,48562638848.0,0.0,102400.0,10.0,0.0,14.0
1519587286.456,2.625,1.250,95.125,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.990,0.0,95.050,3.960,0.0,0.0,11.881,2.970,85.149,0.0,0.0,0.0,1.0,2.0,93.0,4.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,5.825,0.971,92.233,0.0,0.0,0.971,0.990,1.980,96.040,0.990,0.0,0.0,276037632.0,270561792.0,810307584.0,48562417664.0,0.0,94208.0,7.600,0.0,10.0
1519587287.456,2.503,2.003,95.494,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,2.041,2.041,95.918,0.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,11.0,5.0,84.0,0.0,0.0,0.0,4.040,0.0,95.960,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,0.0,1.010,98.990,0.0,0.0,0.0,0.0,3.030,96.970,0.0,0.0,0.0,276037632.0,270561792.0,810307584.0,48564703232.0,0.0,16384.0,0.0,0.0,4.0
1519587288.456,2.750,1.750,94.250,1.125,0.0,0.125,1.0,0.0,99.0,0.0,0.0,0.0,1.0,3.0,88.0,8.0,0.0,0.0,0.0,1.0,99.0,0.0,0.0,0.0,3.030,0.0,96.970,0.0,0.0,0.0,13.861,2.970,83.168,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,1.0,3.0,96.0,0.0,0.0,0.0,276037632.0,270563840.0,810303488.0,48562925568.0,0.0,77824.0,9.200,0.0,7.0
1519587289.456,3.011,1.129,95.483,0.376,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.990,2.970,96.040,0.0,0.0,0.0,2.0,1.0,97.0,0.0,0.0,0.0,8.0,0.0,92.0,0.0,0.0,0.0,0.0,2.0,95.0,3.0,0.0,0.0,12.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270561792.0,810319872.0,48562163712.0,139264.0,159744.0,10.0,34.0,9.0
1519587290.456,2.256,1.378,94.486,1.880,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,0.0,3.030,93.939,3.030,0.0,0.0,5.0,0.0,95.0,0.0,0.0,0.0,2.020,2.020,95.960,0.0,0.0,0.0,0.0,1.961,98.039,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,276037632.0,270561792.0,810352640.0,48561782784.0,0.0,102400.0,17.600,0.0,14.0
1519587291.456,2.757,1.128,94.486,1.629,0.0,0.0,11.111,2.020,86.869,0.0,0.0,0.0,0.0,1.0,96.0,3.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,2.0,0.0,94.0,4.0,0.0,0.0,4.0,1.0,95.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,93.878,6.122,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,276037632.0,270561792.0,810348544.0,48562302976.0,0.0,90112.0,6.800,0.0,10.0
1519587292.456,2.387,1.759,95.854,0.0,0.0,0.0,0.990,1.980,97.030,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.010,2.020,96.970,0.0,0.0,0.0,2.0,3.0,95.0,0.0,0.0,0.0,1.010,1.010,97.980,0.0,0.0,0.0,1.0,2.0,97.0,0.0,0.0,0.0,14.141,3.030,82.828,0.0,0.0,0.0,0.0,1.980,98.020,0.0,0.0,0.0,276037632.0,270567936.0,810352640.0,48561848320.0,0.0,16384.0,0.0,0.0,4.0
1519587293.456,2.138,1.509,95.849,0.503,0.0,0.0,11.0,3.0,86.0,0.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.0,1.980,0.990,97.030,0.0,0.0,0.0,0.0,1.010,94.949,4.040,0.0,0.0,2.020,1.010,96.970,0.0,0.0,0.0,1.0,1.0,98.0,0.0,0.0,0.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,1.020,98.980,0.0,0.0,0.0,276037632.0,270572032.0,810352640.0,48561467392.0,0.0,77824.0,4.0,0.0,7.0
